,BalancingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,RuleOfThirds,VividColor,Repetition,Symmetry,score,epoch
122,0.34306424856185913,0.5510605573654175,0.2891676127910614,0.3915861248970032,-0.13204868137836456,-0.5917390584945679,0.5843819975852966,0.16264070570468903,0.18460454046726227,0.12997964024543762,-0.3036139905452728,0.08156012743711472,0
123,-0.25479856133461,-0.0736236721277237,-0.055972080677747726,0.18890054523944855,-0.14526942372322083,0.23809777200222015,0.40269115567207336,0.28492337465286255,0.6214300394058228,0.10262872278690338,0.10847151279449463,-0.3283884525299072,0
124,-0.06489130109548569,0.14727288484573364,-0.013683434575796127,0.4238642454147339,0.19667582213878632,0.26109060645103455,0.4376712441444397,0.0742558091878891,0.14369173347949982,-0.04255407676100731,,0.2975730895996094,0
125,0.056955453008413315,0.4178571403026581,0.17302963137626648,0.31413379311561584,0.057201627641916275,0.4641185402870178,0.16168393194675446,-0.07218966633081436,0.31153327226638794,-0.09068301320075989,0.2717094123363495,-0.04313322529196739,0
126,0.02458970807492733,0.29439058899879456,0.21156519651412964,0.26927638053894043,0.0835396870970726,-0.1205323189496994,0.29720717668533325,0.10358208417892456,-0.07687924802303314,-0.08177746087312698,,0.3283248841762543,0
127,-0.3454832434654236,0.27186331152915955,0.31966060400009155,0.3566912114620209,-0.30068573355674744,0.017910797148942947,0.6836553812026978,-0.11451802402734756,0.6747081279754639,0.23612891137599945,-0.5690920352935791,0.1495557278394699,0
128,0.7471791505813599,0.007971381768584251,0.33995503187179565,0.5682038068771362,0.03971744701266289,0.2038579136133194,0.5932621955871582,0.10643300414085388,0.5328654050827026,0.1297413557767868,,0.28441354632377625,0
129,-0.3158852159976959,0.333207905292511,-0.07248201221227646,-0.03832891210913658,-0.16432788968086243,0.3737011253833771,0.23862242698669434,0.3332134783267975,0.44190850853919983,0.049014173448085785,,-0.015111078508198261,0
130,0.23987366259098053,0.4297672510147095,0.12452495098114014,0.3516213297843933,0.45307743549346924,-0.06925500184297562,0.5269467234611511,0.056939296424388885,0.20457200706005096,0.38728201389312744,0.2936125695705414,0.4229798913002014,0
131,0.05469127744436264,0.03420649468898773,0.39585500955581665,0.40158143639564514,-0.19005432724952698,0.1875772923231125,0.4372856914997101,0.07338501513004303,0.1214139387011528,-0.10230628401041031,0.378322958946228,-0.06384918838739395,0
132,0.058543331921100616,0.04056380316615105,0.2251850813627243,0.0726330578327179,0.32076871395111084,-0.3802300691604614,0.43917593359947205,0.08066687732934952,0.23133480548858643,-0.5120751261711121,,-0.07509126514196396,0
133,0.05457257479429245,0.6752986311912537,-0.1158592477440834,-0.020483022555708885,0.34200775623321533,0.26109981536865234,0.061173971742391586,-0.03456570580601692,0.5410553812980652,-0.2411143034696579,-0.2945116460323334,0.14978334307670593,0
134,-0.16981980204582214,0.4225902259349823,-0.06799745559692383,0.5706020593643188,0.24304015934467316,0.03773871436715126,0.27487802505493164,0.43919891119003296,0.424410343170166,-0.10974625498056412,,-0.051618561148643494,0
135,0.2345159649848938,-0.23349639773368835,0.17629912495613098,0.6300716400146484,-0.11103279888629913,-0.38156837224960327,0.6631858944892883,0.1440231055021286,0.3313531279563904,0.13928090035915375,,-0.3684470057487488,0
136,0.007686685770750046,0.13181616365909576,0.5169263482093811,0.5431376099586487,0.17323102056980133,0.2868584394454956,0.5381342172622681,0.002076883567497134,0.5176558494567871,-0.5324437022209167,-0.3535585105419159,0.17313583195209503,0
137,0.40377581119537354,0.4334356188774109,0.3787524104118347,0.12228608131408691,0.21660588681697845,-0.11571144312620163,0.5238154530525208,-0.14202715456485748,-0.3042738437652588,0.1302601844072342,-0.0705699622631073,0.47232136130332947,0
138,0.6061535477638245,0.39133116602897644,0.33669590950012207,-0.15867727994918823,-0.2243880033493042,0.5395562648773193,0.49454265832901,0.27884942293167114,0.4617001712322235,-0.06853031367063522,,0.496316522359848,0
139,-0.22254379093647003,0.12645433843135834,0.26511240005493164,0.06173515319824219,0.24494802951812744,0.1568789780139923,0.6391655802726746,-0.21031762659549713,0.6719992160797119,-0.17159684002399445,-0.18926022946834564,0.22760009765625,0
140,0.3613075613975525,0.6216554641723633,0.41461116075515747,0.5542524456977844,0.6868744492530823,0.33583864569664,0.6132935881614685,-0.04689713567495346,0.5666536688804626,-0.08457618951797485,0.13447009027004242,0.26258161664009094,0
141,0.5762974619865417,-0.16439957916736603,0.5673906803131104,0.16046661138534546,-0.3484591245651245,0.2509569823741913,0.27869927883148193,-0.03784066438674927,0.2041502743959427,0.015014847740530968,-0.14460688829421997,0.15103620290756226,0
142,0.4386052191257477,-0.08721726387739182,0.5944638848304749,-0.011972121894359589,0.3561006188392639,0.17771610617637634,-0.027407724410295486,-0.11338487267494202,0.4814080595970154,0.14224344491958618,-0.20779435336589813,0.2311962991952896,0
143,0.42591094970703125,0.41155287623405457,-0.008830372244119644,0.18108876049518585,0.22818507254123688,-0.4519908130168915,0.653059184551239,-0.030564893037080765,0.558725118637085,,0.04647807031869888,0.02101043425500393,0
144,0.02185530960559845,0.4683101177215576,0.6259576678276062,0.06632046401500702,0.36429518461227417,0.3736300468444824,0.23821839690208435,-0.3611126244068146,0.4504169821739197,0.44117292761802673,0.0393323190510273,0.32676735520362854,0
145,0.4506681263446808,0.19671447575092316,0.5797974467277527,0.6747318506240845,0.4699709713459015,0.20679758489131927,0.49549007415771484,-0.18786700069904327,0.4805792570114136,0.2907664179801941,-0.5434158444404602,0.09935428202152252,0
146,0.04865393042564392,0.17345915734767914,0.3112945258617401,0.19874276220798492,0.36051177978515625,0.24529102444648743,0.4963550269603729,0.4812341034412384,0.5600677132606506,-0.341471791267395,-0.3669646382331848,0.6924304366111755,0
147,0.04862315207719803,0.25583431124687195,0.5611212849617004,0.6217023134231567,0.5652884840965271,-0.09703560918569565,0.2761678993701935,-0.03513443097472191,0.054579272866249084,,-0.18423017859458923,0.515883207321167,0
148,-0.32190224528312683,0.4614708423614502,0.5411646366119385,0.4332360029220581,0.18328121304512024,-0.15404024720191956,0.6574902534484863,0.35728809237480164,0.5071265697479248,0.19050370156764984,0.40158340334892273,0.511245846748352,0
149,-0.10562405735254288,0.2480849027633667,0.11463972926139832,0.21376292407512665,0.05099455639719963,0.022488489747047424,0.5383872389793396,-0.383208692073822,0.016590436920523643,0.05453578382730484,,-0.17572754621505737,0
150,0.133990079164505,0.32207193970680237,0.32720568776130676,0.4745659828186035,-0.13791218400001526,-0.1773877888917923,0.17588399350643158,0.1857994794845581,0.7179337739944458,0.25312933325767517,,0.1474774330854416,0
151,0.5992048382759094,-0.22066019475460052,0.4298149347305298,0.2632034718990326,-0.3164902627468109,-0.05274932458996773,0.5500451922416687,-0.08020651340484619,0.5824182629585266,0.1583685725927353,,0.2975296080112457,0
152,0.09396236389875412,0.22825491428375244,0.059172190725803375,0.2581419050693512,-0.0818164274096489,0.12975963950157166,0.5950877070426941,0.022659793496131897,0.49690869450569153,-0.2463105022907257,,0.2646790146827698,0
153,0.42943471670150757,0.314963698387146,0.5625067949295044,0.2556518614292145,0.3353322446346283,,0.6076640486717224,0.09087399393320084,-0.22048912942409515,-0.16244082152843475,0.3033159077167511,0.6803709864616394,0
154,0.24198521673679352,0.5100847482681274,0.4042583703994751,0.3690837025642395,0.2829233705997467,-0.1192971020936966,0.22963544726371765,-0.3262270987033844,0.6252899169921875,-0.04656633362174034,0.04797472432255745,0.2760253846645355,0
155,0.0879472941160202,-0.031426191329956055,0.10282018035650253,0.3424316942691803,-0.37395790219306946,0.23021647334098816,0.7491723299026489,-0.645336925983429,0.3615948557853699,0.372941255569458,0.10037270933389664,0.3385504186153412,0
156,0.12280347943305969,0.40453988313674927,0.12052662670612335,-0.08865027874708176,0.20065665245056152,,0.4285244643688202,0.3795012831687927,0.11078707128763199,0.14438176155090332,-0.3717283010482788,0.450068861246109,0
157,0.429474800825119,0.451706200838089,0.14161628484725952,0.5082595944404602,0.5446602702140808,0.4979289472103119,0.16040055453777313,0.08798972517251968,0.29771679639816284,0.05029427260160446,0.12610456347465515,0.6163620948791504,0
158,0.12456273287534714,0.08179719746112823,-0.12104711681604385,0.5196285843849182,-0.08228059113025665,-0.12876276671886444,0.20058555901050568,-0.07884861528873444,0.08814665675163269,0.2301713526248932,,-0.051020801067352295,0
159,-0.0028647994622588158,-0.10671209543943405,0.03163360804319382,0.5362545251846313,0.3345090448856354,-0.47866299748420715,0.31032928824424744,0.18165726959705353,0.4798206686973572,-0.4723973274230957,-0.20304793119430542,0.0940350741147995,0
160,0.43137094378471375,0.6274974346160889,-0.30000728368759155,0.6864196062088013,-0.02950720116496086,-0.05439901724457741,0.7815782427787781,0.16188064217567444,0.045398399233818054,-0.08743900060653687,0.3228786587715149,0.014086870476603508,0
161,0.015532136894762516,0.4641631543636322,0.5624736547470093,0.21629860997200012,-0.1261434257030487,0.06497134268283844,0.6304851770401001,0.14188829064369202,0.5124709606170654,0.24043448269367218,-0.2716854214668274,0.40367427468299866,0
162,0.2371755689382553,-0.17494970560073853,-0.20603835582733154,0.055060189217329025,0.2864120900630951,0.23372627794742584,0.5150808095932007,-0.12284688651561737,0.28503212332725525,0.26630860567092896,,0.035522811114788055,0
163,-0.14151905477046967,0.33600491285324097,0.05518893897533417,0.25375860929489136,-0.544342577457428,-0.12443699687719345,0.6077865362167358,0.08264273405075073,-0.2574765086174011,-0.4053106904029846,-0.0665915235877037,0.07309915125370026,0
164,0.10498138517141342,0.5126597285270691,0.13394121825695038,0.3542766869068146,0.3870809078216553,0.05029024928808212,0.5998172163963318,0.51956707239151,0.5127729773521423,-0.2692684233188629,-0.11381447315216064,-0.03217048943042755,0
165,0.2451665848493576,0.42229393124580383,0.3999714255332947,0.0036443788558244705,0.29193314909935,0.44849148392677307,0.4545248746871948,0.27280059456825256,0.19607272744178772,0.1900196373462677,0.38995325565338135,0.42853525280952454,0
166,0.2558853328227997,0.35666248202323914,0.1386357843875885,-0.2787501811981201,0.27809473872184753,-0.002477438421919942,0.7790818214416504,-0.053087975829839706,0.3348827660083771,0.21367943286895752,-0.10953301191329956,0.7016777992248535,0
167,-0.432847797870636,0.07939857989549637,0.13376793265342712,0.6247515082359314,-0.1501183807849884,0.06694173067808151,0.7177791595458984,-0.08642164617776871,0.6578114628791809,0.2626762390136719,-0.13025985658168793,0.5653585195541382,0
168,0.021075686439871788,0.4323153793811798,-0.15598593652248383,0.3101586103439331,0.22919325530529022,-0.2566484808921814,0.24288316071033478,0.08114404231309891,0.41867849230766296,-0.1462518572807312,,0.11619623005390167,0
169,0.015644414350390434,0.21672114729881287,0.09685343503952026,0.6058149337768555,0.34498006105422974,0.2312304526567459,0.4146592617034912,-0.104552261531353,0.6359593868255615,-0.1500164419412613,0.10511098057031631,0.46079522371292114,0
170,-0.03371797129511833,0.13228237628936768,0.43356114625930786,0.3269065022468567,0.6498884558677673,0.1471749097108841,0.5874538421630859,0.2721475660800934,0.6495773196220398,-0.4245688021183014,0.40928906202316284,0.3149273097515106,0
171,0.278790146112442,0.6154003739356995,0.8077408075332642,-0.43446317315101624,0.193837508559227,0.3691040277481079,0.5735177993774414,0.22038283944129944,-0.33317625522613525,0.40506333112716675,0.07737225294113159,0.5902635455131531,0
172,-0.1400715708732605,0.1563919186592102,0.7527854442596436,0.14182071387767792,0.6017231941223145,0.1516154259443283,0.40451496839523315,-0.1860567033290863,0.3446067273616791,-0.009205511771142483,0.390032023191452,0.3393988609313965,0
173,0.49207553267478943,0.43493300676345825,0.13132765889167786,0.2715882956981659,0.3225502669811249,-0.19841046631336212,0.38151463866233826,-0.24362683296203613,0.3860616981983185,-0.18221211433410645,-0.2978435754776001,-0.010690227150917053,0
174,0.22334936261177063,-0.013889867812395096,0.20662423968315125,0.4583052396774292,-0.1800229698419571,-0.12978306412696838,0.164629265666008,-0.46666333079338074,0.5172867178916931,0.06611976772546768,0.1639590561389923,0.570900559425354,0
175,0.7205444574356079,0.12029147148132324,0.44289809465408325,0.5521341562271118,0.2719723582267761,-0.3984341025352478,0.610467791557312,-0.20714488625526428,0.4977627992630005,-0.2211165726184845,0.2777077257633209,0.6543318033218384,0
176,0.10118328779935837,0.3821055591106415,0.20238782465457916,-0.3114981949329376,0.25296342372894287,-0.017055606469511986,0.24024565517902374,-0.46857357025146484,-0.17566755414009094,-0.14908386766910553,,-0.09053098410367966,0
177,0.23827491700649261,0.20479191839694977,0.4431164264678955,0.19958530366420746,0.02426517941057682,,0.18893398344516754,0.07349308580160141,0.03130722790956497,-0.0016765982145443559,,0.057054925709962845,0
178,0.11891277134418488,0.16812428832054138,0.6221498847007751,0.22060857713222504,0.07962281256914139,0.4047534167766571,0.45025166869163513,-0.45503491163253784,0.17527951300144196,-0.05538731813430786,-0.11695218831300735,0.3809683322906494,0
179,-0.023435214534401894,0.24094846844673157,0.17149747908115387,0.4098261594772339,0.48017293214797974,-0.2640259265899658,0.6048890948295593,0.19060073792934418,0.6007528901100159,0.31366050243377686,,0.46651798486709595,0
180,-0.1196078285574913,0.5693802833557129,0.6399421691894531,0.35018548369407654,-0.5098549723625183,-0.32793670892715454,0.556755781173706,0.7000312209129333,0.26812297105789185,0.14583125710487366,0.06148461252450943,0.14742764830589294,0
181,0.14239439368247986,0.14690721035003662,0.6638652682304382,0.09661871194839478,0.2464871108531952,0.003278905525803566,0.5680339336395264,0.18164348602294922,0.10756196081638336,0.058452676981687546,0.03933985158801079,0.5936407446861267,0
182,0.06284072995185852,0.25255975127220154,0.10172882676124573,0.5349562168121338,0.020874325186014175,-0.1156543418765068,0.36341166496276855,0.16279613971710205,0.3349168598651886,-0.29221147298812866,,0.19438773393630981,0
183,0.01909417100250721,0.516377866268158,0.6411592960357666,0.3657343089580536,0.4471205174922943,,0.6910943388938904,0.12191596627235413,0.16851352155208588,0.016172366216778755,0.057585351169109344,0.4094761312007904,0
184,-0.015530510805547237,0.2315668910741806,0.028527772054076195,0.5252153277397156,0.42546653747558594,-0.1603260338306427,0.41739121079444885,-0.20568835735321045,0.5581853985786438,-0.4189157485961914,-0.08755724877119064,0.1314169466495514,0
185,0.00604785792529583,-0.03317437693476677,0.24633964896202087,0.3400212228298187,-0.05768667906522751,0.21210332214832306,0.4873960316181183,0.16915860772132874,0.4706631600856781,0.17418161034584045,0.3361583948135376,-0.24666137993335724,0
186,0.4078768193721771,0.09679469466209412,0.5004672408103943,0.3825117349624634,-0.09726547449827194,-0.011193831451237202,0.45727890729904175,-0.11691629886627197,0.455961674451828,0.6106584072113037,,0.2185622602701187,0
187,0.022872913628816605,0.1857241690158844,0.08113544434309006,0.13069261610507965,-0.1273234635591507,0.3805111348628998,0.06144165247678757,0.15739792585372925,0.28535035252571106,-0.23692071437835693,0.24940505623817444,-0.1351412534713745,0
188,0.2550733685493469,0.5245532393455505,0.26369771361351013,0.5706866979598999,0.0528646819293499,,0.36757972836494446,-0.2346220463514328,0.6054945588111877,-0.15764306485652924,,-0.10251394659280777,0
